latitude,longitude,date_time
40.002715,116.324629,2008-11-14 10:16:31
40.002865,116.324591,2008-11-14 10:16:36
40.002988,116.32457,2008-11-14 10:16:41
40.003097,116.324579,2008-11-14 10:16:46
40.003213,116.324554,2008-11-14 10:16:51
40.003332,116.324499,2008-11-14 10:16:56
40.003465,116.324438,2008-11-14 10:17:01
40.003631,116.324418,2008-11-14 10:17:06
40.003796,116.324486,2008-11-14 10:17:11
40.004012,116.324518,2008-11-14 10:17:16
40.004244,116.324377,2008-11-14 10:17:21
40.004449,116.324315,2008-11-14 10:17:26
40.004643,116.324306,2008-11-14 10:17:31
40.004816,116.324302,2008-11-14 10:17:36
40.004974,116.324296,2008-11-14 10:17:41
40.005155,116.324297,2008-11-14 10:17:46
40.005307,116.324306,2008-11-14 10:17:51
40.00547,116.324293,2008-11-14 10:17:56
40.005597,116.324275,2008-11-14 10:18:01
40.005707,116.324277,2008-11-14 10:18:06
40.005848,116.324254,2008-11-14 10:18:11
40.006023,116.324272,2008-11-14 10:18:16
40.006184,116.324319,2008-11-14 10:18:21
40.006378,116.324312,2008-11-14 10:18:26
40.00655,116.324276,2008-11-14 10:18:31
40.00674,116.324266,2008-11-14 10:18:36
40.006912,116.324266,2008-11-14 10:18:41
40.007067,116.324281,2008-11-14 10:18:46
40.007222,116.324238,2008-11-14 10:18:51
40.007328,116.324088,2008-11-14 10:18:56
40.007379,116.323884,2008-11-14 10:19:01
40.007384,116.323612,2008-11-14 10:19:06
40.007353,116.323376,2008-11-14 10:19:11
40.007315,116.323158,2008-11-14 10:19:16
40.007307,116.322917,2008-11-14 10:19:21
40.007334,116.322699,2008-11-14 10:19:26
40.007493,116.322631,2008-11-14 10:19:31
40.007717,116.322593,2008-11-14 10:19:36
40.00793,116.322596,2008-11-14 10:19:41
40.008105,116.322594,2008-11-14 10:19:46
40.008297,116.322597,2008-11-14 10:19:51
40.00849,116.322597,2008-11-14 10:19:56
40.008653,116.32257,2008-11-14 10:20:01
40.008813,116.322527,2008-11-14 10:20:06
40.008961,116.3225,2008-11-14 10:20:11
40.009096,116.322457,2008-11-14 10:20:16
40.009176,116.322357,2008-11-14 10:20:21
40.009183,116.322155,2008-11-14 10:20:26
40.009123,116.321995,2008-11-14 10:20:31
40.009016,116.321855,2008-11-14 10:20:36
40.008917,116.321714,2008-11-14 10:20:41
40.008875,116.321627,2008-11-14 10:20:46
40.008825,116.321588,2008-11-14 10:20:51
40.008749,116.321537,2008-11-14 10:20:56
40.008851,116.321504,2008-11-14 10:21:11
40.008752,116.321507,2008-11-14 10:21:21
40.008699,116.321649,2008-11-14 10:22:01
40.008673,116.321837,2008-11-14 10:22:21
40.00868,116.321716,2008-11-14 10:22:26
40.008669,116.321407,2008-11-14 10:22:31
40.008653,116.321416,2008-11-14 10:22:36
40.00871,116.321432,2008-11-14 10:22:46
40.008663,116.321236,2008-11-14 10:23:06
40.008714,116.320908,2008-11-14 10:30:51
40.008718,116.320858,2008-11-14 10:30:56
40.008738,116.320779,2008-11-14 10:31:01
40.008745,116.320708,2008-11-14 10:31:06
40.008719,116.320629,2008-11-14 10:31:11
40.008768,116.320598,2008-11-14 10:31:16
40.008808,116.320563,2008-11-14 10:31:21
40.008843,116.320519,2008-11-14 10:31:26
40.008891,116.320498,2008-11-14 10:31:31
40.008941,116.320518,2008-11-14 10:31:36
40.00898,116.320593,2008-11-14 10:31:41
40.00901,116.320586,2008-11-14 10:31:46
40.008984,116.320561,2008-11-14 10:31:51
40.008966,116.320535,2008-11-14 10:31:56
40.008987,116.320467,2008-11-14 10:32:01
40.009013,116.320344,2008-11-14 10:32:06
40.009042,116.320278,2008-11-14 10:32:11
40.009098,116.320214,2008-11-14 10:32:16
40.009144,116.32016,2008-11-14 10:32:21
40.008701,116.321748,2008-11-14 11:13:24
40.008365,116.321746,2008-11-14 11:13:29
40.008391,116.321761,2008-11-14 11:13:34
40.008415,116.321783,2008-11-14 11:13:39
40.008533,116.321814,2008-11-14 11:13:44
40.00855,116.321781,2008-11-14 11:13:49
40.00858,116.321752,2008-11-14 11:13:54
40.008593,116.3217,2008-11-14 11:13:59
40.00859,116.32166,2008-11-14 11:14:04
40.008601,116.321645,2008-11-14 11:14:09
40.008659,116.321644,2008-11-14 11:14:14
40.008774,116.321657,2008-11-14 11:14:19
40.008904,116.321662,2008-11-14 11:14:24
40.009003,116.321681,2008-11-14 11:14:29
40.009002,116.321706,2008-11-14 11:14:34
40.009059,116.321769,2008-11-14 11:14:39
40.009027,116.321803,2008-11-14 11:14:44
40.008905,116.321867,2008-11-14 11:14:49
40.008864,116.321877,2008-11-14 11:14:54
40.008782,116.321896,2008-11-14 11:14:59
40.008883,116.321682,2008-11-14 11:16:09
40.009026,116.321701,2008-11-14 11:16:14
40.009154,116.321703,2008-11-14 11:16:19
40.009278,116.32169,2008-11-14 11:16:24
40.009455,116.321649,2008-11-14 11:16:29
40.009663,116.32158,2008-11-14 11:16:34
40.009834,116.32149,2008-11-14 11:16:39
40.009983,116.321369,2008-11-14 11:16:44
40.010116,116.321252,2008-11-14 11:16:49
40.010799,116.320978,2008-11-14 11:17:04
40.011129,116.320965,2008-11-14 11:17:09
40.011846,116.320851,2008-11-14 11:17:34
40.011817,116.320447,2008-11-14 11:17:39
40.011934,116.320067,2008-11-14 11:17:44
40.012187,116.31968,2008-11-14 11:17:49
40.012234,116.319511,2008-11-14 11:17:54
40.012165,116.319483,2008-11-14 11:17:59
40.012225,116.319398,2008-11-14 11:18:04
40.012328,116.319339,2008-11-14 11:18:09
40.012392,116.319304,2008-11-14 11:18:14
40.012443,116.319302,2008-11-14 11:18:19
40.012493,116.319315,2008-11-14 11:18:24
40.012545,116.319312,2008-11-14 11:18:29
40.012628,116.319276,2008-11-14 11:18:34
40.008733,116.321315,2008-11-14 11:18:39
40.008717,116.321283,2008-11-14 11:18:44
40.008694,116.321345,2008-11-14 11:18:49
40.008655,116.321412,2008-11-14 11:18:54
40.00868,116.321398,2008-11-14 11:18:59
40.00873,116.321364,2008-11-14 11:19:04
40.008754,116.321357,2008-11-14 11:19:09
40.008761,116.321367,2008-11-14 11:19:14
40.008797,116.321372,2008-11-14 11:19:19
40.008819,116.321409,2008-11-14 11:19:24
40.008821,116.321427,2008-11-14 11:19:29
40.008806,116.321439,2008-11-14 11:19:34
40.008929,116.32141,2008-11-14 11:19:39
40.009066,116.321372,2008-11-14 11:19:44
40.009066,116.321372,2008-11-14 11:19:47
40.009062,116.321379,2008-11-14 11:19:49
40.009051,116.321399,2008-11-14 11:19:54
40.009051,116.321399,2008-11-14 11:19:57
40.009046,116.321399,2008-11-14 11:19:59
40.009031,116.32141,2008-11-14 11:20:04
40.009019,116.321415,2008-11-14 11:20:09
40.009019,116.321415,2008-11-14 11:20:12
40.00902,116.321421,2008-11-14 11:20:14
40.009022,116.32144,2008-11-14 11:20:19
40.009011,116.321463,2008-11-14 11:20:24
40.008998,116.32149,2008-11-14 11:20:29
40.008992,116.321508,2008-11-14 11:20:34
40.00899,116.321525,2008-11-14 11:20:39
40.008994,116.32156,2008-11-14 11:20:44
40.00899,116.321592,2008-11-14 11:20:49
40.008981,116.3216,2008-11-14 11:20:54
40.008965,116.321598,2008-11-14 11:20:59
40.00895,116.32159,2008-11-14 11:21:04
40.008932,116.321577,2008-11-14 11:21:09
40.008943,116.321594,2008-11-14 11:21:14
40.008955,116.321615,2008-11-14 11:21:19
40.008971,116.32163,2008-11-14 11:21:24
40.008987,116.321629,2008-11-14 11:21:29
40.009011,116.321631,2008-11-14 11:21:34
40.009032,116.321622,2008-11-14 11:21:39
40.009032,116.321622,2008-11-14 11:21:42
40.009038,116.32162,2008-11-14 11:21:44
40.009042,116.321598,2008-11-14 11:21:49
40.009044,116.321589,2008-11-14 11:21:54
40.009044,116.321589,2008-11-14 11:21:57
40.009039,116.321589,2008-11-14 11:21:59
40.009043,116.321567,2008-11-14 11:22:04
40.009053,116.321542,2008-11-14 11:22:09
40.009075,116.321544,2008-11-14 11:22:14
40.009104,116.321536,2008-11-14 11:22:19
40.009106,116.32152,2008-11-14 11:22:24
40.009106,116.32152,2008-11-14 11:22:27
40.009113,116.321524,2008-11-14 11:22:29
40.009115,116.321479,2008-11-14 11:22:34
40.009104,116.321399,2008-11-14 11:22:39
40.009086,116.321383,2008-11-14 11:22:44
40.009091,116.321358,2008-11-14 11:22:49
40.009091,116.321358,2008-11-14 11:22:52
40.009084,116.32135,2008-11-14 11:22:54
40.009075,116.321326,2008-11-14 11:22:59
40.00909,116.321332,2008-11-14 11:23:04
40.009088,116.321359,2008-11-14 11:23:09
40.009102,116.321357,2008-11-14 11:23:14
40.009118,116.321376,2008-11-14 11:23:19
40.009146,116.321397,2008-11-14 11:23:24
40.009185,116.321421,2008-11-14 11:23:29
40.009212,116.321409,2008-11-14 11:23:34
40.009138,116.321366,2008-11-14 11:23:39
40.009145,116.321329,2008-11-14 11:23:44
40.009128,116.321315,2008-11-14 11:23:49
40.009135,116.321251,2008-11-14 11:23:54
40.009067,116.321499,2008-11-14 11:28:14
40.009114,116.321646,2008-11-14 11:28:19
40.009185,116.321799,2008-11-14 11:28:24
40.00927,116.321938,2008-11-14 11:28:29
40.009337,116.322098,2008-11-14 11:28:34
40.00053,116.324059,2008-11-14 16:16:00
40.000364,116.324163,2008-11-14 16:16:05
40.000376,116.324146,2008-11-14 16:16:10
40.000355,116.324154,2008-11-14 16:16:15
40.000355,116.324154,2008-11-14 16:16:18
40.000363,116.324152,2008-11-14 16:16:20
40.000381,116.32413,2008-11-14 16:16:25
40.000412,116.324119,2008-11-14 16:16:30
39.999573,116.324633,2008-11-14 16:16:35
39.999596,116.324607,2008-11-14 16:16:40
39.999594,116.324596,2008-11-14 16:16:45
39.999598,116.324587,2008-11-14 16:16:50
39.999603,116.32458,2008-11-14 16:16:55
39.999603,116.32458,2008-11-14 16:16:58
39.999607,116.324583,2008-11-14 16:17:00
39.999626,116.32459,2008-11-14 16:17:05
39.999695,116.324562,2008-11-14 16:17:10
39.999786,116.324522,2008-11-14 16:17:15
40.009224,116.321503,2008-11-14 16:24:45
40.009128,116.321614,2008-11-14 16:24:50
40.009041,116.32165,2008-11-14 16:24:55
40.009048,116.321668,2008-11-14 16:25:00
40.008987,116.321754,2008-11-14 16:25:05
40.00884,116.321867,2008-11-14 16:25:10
40.00876,116.321942,2008-11-14 16:25:15
40.008659,116.322048,2008-11-14 16:25:20
40.008444,116.322241,2008-11-14 16:25:25
40.008206,116.322445,2008-11-14 16:25:30
40.008283,116.322344,2008-11-14 16:25:35
40.00841,116.322233,2008-11-14 16:25:40
40.008536,116.32211,2008-11-14 16:25:45
40.008657,116.321984,2008-11-14 16:25:50
40.009621,116.321006,2008-11-14 16:26:10
40.009097,116.32138,2008-11-14 16:26:15
40.009037,116.321432,2008-11-14 16:26:20
40.009051,116.321392,2008-11-14 16:26:25
40.009078,116.321348,2008-11-14 16:26:30
40.009115,116.321297,2008-11-14 16:26:35
40.009179,116.321237,2008-11-14 16:26:40
40.009176,116.321208,2008-11-14 16:26:45
40.009165,116.321266,2008-11-14 16:26:50
40.009158,116.321267,2008-11-14 16:26:55
40.009158,116.321267,2008-11-14 16:26:58
40.009157,116.321271,2008-11-14 16:27:00
40.009143,116.321301,2008-11-14 16:27:05
40.009135,116.321338,2008-11-14 16:27:10
40.009136,116.321373,2008-11-14 16:27:15
40.009111,116.321376,2008-11-14 16:27:20
40.009087,116.321393,2008-11-14 16:27:25
40.009088,116.321407,2008-11-14 16:27:30
40.009128,116.321379,2008-11-14 16:27:35
40.009156,116.321362,2008-11-14 16:27:40
40.009156,116.321362,2008-11-14 16:27:43
40.009161,116.321355,2008-11-14 16:27:45
40.009117,116.321222,2008-11-14 16:28:05
40.009045,116.32107,2008-11-14 16:28:10
40.008918,116.321036,2008-11-14 16:28:15
40.008756,116.320961,2008-11-14 16:28:20
40.008605,116.320932,2008-11-14 16:28:25
40.008448,116.320971,2008-11-14 16:28:30
40.008296,116.321044,2008-11-14 16:28:35
40.008157,116.321071,2008-11-14 16:28:40
40.008064,116.321016,2008-11-14 16:28:45
40.007999,116.320905,2008-11-14 16:28:50
40.00793,116.320815,2008-11-14 16:28:55
40.007854,116.320729,2008-11-14 16:29:00
40.007748,116.320704,2008-11-14 16:29:05
40.007631,116.320631,2008-11-14 16:29:10
40.007623,116.320473,2008-11-14 16:29:15
40.007587,116.320259,2008-11-14 16:29:20
40.00757,116.320082,2008-11-14 16:29:25
40.007495,116.31991,2008-11-14 16:29:30
40.00742,116.319807,2008-11-14 16:29:35
40.007343,116.319714,2008-11-14 16:29:40
40.007307,116.319705,2008-11-14 16:29:45
40.007347,116.3196,2008-11-14 16:29:50
40.007368,116.319565,2008-11-14 16:29:55
40.00737,116.319546,2008-11-14 16:30:00
40.007388,116.319502,2008-11-14 16:30:05
40.007413,116.319491,2008-11-14 16:30:10
40.007441,116.319807,2008-11-15 01:01:33
40.007488,116.31968,2008-11-15 01:01:38
40.007481,116.319666,2008-11-15 01:01:43
40.007466,116.31967,2008-11-15 01:01:48
40.007472,116.319682,2008-11-15 01:01:53
40.007489,116.319768,2008-11-15 01:01:58
40.007525,116.319879,2008-11-15 01:02:03
40.007455,116.319893,2008-11-15 01:02:08
40.007448,116.319911,2008-11-15 01:02:13
40.007464,116.319999,2008-11-15 01:02:18
40.007512,116.320088,2008-11-15 01:02:23
40.007552,116.320196,2008-11-15 01:02:28
40.007587,116.320314,2008-11-15 01:02:33
40.007583,116.320378,2008-11-15 01:02:38
40.00763,116.32052,2008-11-15 01:02:43
40.007641,116.320673,2008-11-15 01:02:48
40.007528,116.320795,2008-11-15 01:02:53
40.007369,116.320847,2008-11-15 01:02:58
40.007249,116.320891,2008-11-15 01:03:03
40.007077,116.320943,2008-11-15 01:03:08
40.006904,116.32097,2008-11-15 01:03:13
40.006774,116.321008,2008-11-15 01:03:18
40.006656,116.321068,2008-11-15 01:03:23
40.006471,116.32118,2008-11-15 01:03:28
40.006272,116.321243,2008-11-15 01:03:33
40.006102,116.321275,2008-11-15 01:03:38
40.005988,116.321261,2008-11-15 01:03:43
40.005846,116.321236,2008-11-15 01:03:48
40.005722,116.321169,2008-11-15 01:03:53
40.005586,116.321147,2008-11-15 01:03:58
40.005436,116.321141,2008-11-15 01:04:03
40.005285,116.321143,2008-11-15 01:04:08
40.005182,116.321155,2008-11-15 01:04:13
40.00506,116.321202,2008-11-15 01:04:18
40.004933,116.321285,2008-11-15 01:04:23
40.004869,116.32129,2008-11-15 01:04:28
40.004768,116.321304,2008-11-15 01:04:33
40.004671,116.321278,2008-11-15 01:04:38
40.004506,116.321258,2008-11-15 01:04:43
40.004371,116.321277,2008-11-15 01:04:48
40.00424,116.321295,2008-11-15 01:04:53
40.004093,116.321353,2008-11-15 01:04:58
40.003971,116.321383,2008-11-15 01:05:03
40.003873,116.321399,2008-11-15 01:05:08
40.003809,116.32134,2008-11-15 01:05:13
40.003674,116.321298,2008-11-15 01:05:18
40.003508,116.32136,2008-11-15 01:05:23
40.003342,116.321404,2008-11-15 01:05:28
40.00322,116.321437,2008-11-15 01:05:33
40.003097,116.321468,2008-11-15 01:05:38
40.002954,116.321472,2008-11-15 01:05:43
40.002813,116.321473,2008-11-15 01:05:48
40.002666,116.321477,2008-11-15 01:05:53
40.002527,116.321475,2008-11-15 01:05:58
40.002336,116.321514,2008-11-15 01:06:03
40.002175,116.321523,2008-11-15 01:06:08
40.002031,116.32149,2008-11-15 01:06:13
40.00186,116.321499,2008-11-15 01:06:18
40.001705,116.321542,2008-11-15 01:06:23
40.001543,116.321599,2008-11-15 01:06:28
40.001391,116.321643,2008-11-15 01:06:33
40.001241,116.321663,2008-11-15 01:06:38
40.00105,116.321687,2008-11-15 01:06:43
40.000892,116.321702,2008-11-15 01:06:48
40.000746,116.321688,2008-11-15 01:06:53
40.000631,116.321686,2008-11-15 01:06:58
40.000502,116.3217,2008-11-15 01:07:03
40.000356,116.321717,2008-11-15 01:07:08
40.000223,116.321785,2008-11-15 01:07:13
40.00012,116.321814,2008-11-15 01:07:18
40.000083,116.32189,2008-11-15 01:07:23
40.000079,116.321998,2008-11-15 01:07:28
40.000057,116.322127,2008-11-15 01:07:33
40.000052,116.322311,2008-11-15 01:07:38
40.000066,116.322448,2008-11-15 01:07:43
40.000077,116.322608,2008-11-15 01:07:48
40.00009,116.322775,2008-11-15 01:07:53
40.000115,116.322918,2008-11-15 01:07:58
40.000117,116.3231,2008-11-15 01:08:03
40.000141,116.323271,2008-11-15 01:08:08
40.000162,116.323484,2008-11-15 01:08:13
40.000159,116.323641,2008-11-15 01:08:18
40.000167,116.323778,2008-11-15 01:08:23
40.000169,116.323907,2008-11-15 01:08:28
39.999972,116.324205,2008-11-15 01:08:33
39.999959,116.324263,2008-11-15 01:08:38
39.999896,116.324381,2008-11-15 01:08:43
39.999858,116.324498,2008-11-15 01:08:48
39.999873,116.324515,2008-11-15 01:08:53
39.999862,116.32453,2008-11-15 01:08:58
39.999874,116.32451,2008-11-15 01:09:03
39.999915,116.324458,2008-11-15 01:09:08
40.000041,116.324417,2008-11-15 03:26:05
39.999637,116.32475,2008-11-15 03:26:10
39.999616,116.324756,2008-11-15 03:26:15
39.999569,116.32476,2008-11-15 03:26:20
39.99962,116.324753,2008-11-15 03:26:25
39.999709,116.324714,2008-11-15 03:26:30
39.999854,116.324648,2008-11-15 03:26:35
40.00008,116.324557,2008-11-15 03:26:40
40.000286,116.324537,2008-11-15 03:26:45
40.000439,116.324497,2008-11-15 03:26:50
40.000539,116.324435,2008-11-15 03:26:55
40.000578,116.324415,2008-11-15 03:27:00
40.000582,116.324374,2008-11-15 03:27:05
40.000577,116.324416,2008-11-15 03:27:10
40.000624,116.324467,2008-11-15 03:27:15
40.000545,116.324583,2008-11-15 03:27:20
40.000496,116.324705,2008-11-15 03:27:25
40.000442,116.324807,2008-11-15 03:27:30
40.000441,116.32489,2008-11-15 03:27:35
40.000504,116.32489,2008-11-15 03:27:40
40.008536,116.324267,2008-11-15 03:30:45
40.008557,116.324058,2008-11-15 03:30:50
40.008413,116.323836,2008-11-15 03:30:55
40.008199,116.323653,2008-11-15 03:31:00
40.008119,116.323525,2008-11-15 03:31:05
40.008074,116.323397,2008-11-15 03:31:10
40.008012,116.323192,2008-11-15 03:31:15
40.00803,116.323066,2008-11-15 03:31:20
40.008007,116.322887,2008-11-15 03:31:25
40.008072,116.322782,2008-11-15 03:31:30
40.00806,116.322502,2008-11-15 03:31:35
40.008069,116.322226,2008-11-15 03:31:40
40.00818,116.32201,2008-11-15 03:31:45
40.008289,116.321824,2008-11-15 03:31:50
40.008312,116.321623,2008-11-15 03:31:55
40.008324,116.321413,2008-11-15 03:32:00
40.008337,116.321331,2008-11-15 03:32:05
40.008331,116.321303,2008-11-15 03:32:10
40.008359,116.321263,2008-11-15 03:32:15
40.008456,116.321267,2008-11-15 03:32:20
40.008551,116.321245,2008-11-15 03:32:25
40.008583,116.321247,2008-11-15 03:32:30
40.008585,116.321214,2008-11-15 03:32:35
40.008544,116.321238,2008-11-15 03:32:40
40.008556,116.321233,2008-11-15 03:32:45
40.008549,116.321217,2008-11-15 03:32:50
40.008543,116.321207,2008-11-15 03:32:55
40.008537,116.321195,2008-11-15 03:33:00
40.009249,116.321044,2008-11-15 03:33:05
40.009186,116.321144,2008-11-15 03:33:10
40.009143,116.321142,2008-11-15 03:33:15
40.009127,116.321188,2008-11-15 03:33:20
40.009137,116.321185,2008-11-15 03:33:25
40.00921,116.321082,2008-11-15 03:33:30
40.009317,116.320942,2008-11-15 03:33:35
40.00938,116.320853,2008-11-15 03:33:40
40.009414,116.320825,2008-11-15 03:33:45
40.009382,116.320895,2008-11-15 03:33:50
40.009318,116.320923,2008-11-15 03:33:55
40.00928,116.320922,2008-11-15 03:34:00
40.009291,116.320834,2008-11-15 03:34:05
40.009473,116.320623,2008-11-15 03:34:10
40.009471,116.320606,2008-11-15 03:34:15
40.009357,116.320758,2008-11-15 03:34:20
40.009373,116.320743,2008-11-15 03:34:25
40.009321,116.32075,2008-11-15 03:34:30
40.009341,116.320675,2008-11-15 03:34:35
40.009344,116.320655,2008-11-15 03:34:40
40.009284,116.320785,2008-11-15 03:34:45
40.00919,116.320982,2008-11-15 03:34:50
40.009188,116.321008,2008-11-15 03:34:55
40.009211,116.321007,2008-11-15 03:35:00
40.009227,116.321009,2008-11-15 03:35:05
40.009227,116.321009,2008-11-15 03:35:08
40.00923,116.321007,2008-11-15 03:35:10
40.009208,116.32103,2008-11-15 03:35:15
40.0092,116.321021,2008-11-15 03:35:20
40.009251,116.320948,2008-11-15 03:35:25
40.009373,116.320837,2008-11-15 03:35:30
40.009483,116.320784,2008-11-15 03:35:35
40.009575,116.320725,2008-11-15 03:35:40
40.009585,116.320715,2008-11-15 03:35:45
40.009607,116.320679,2008-11-15 03:35:49
40.009692,116.320606,2008-11-15 03:35:54
40.009794,116.320586,2008-11-15 03:35:59
40.00989,116.320589,2008-11-15 03:36:04
40.009935,116.32064,2008-11-15 03:36:09
40.009915,116.320726,2008-11-15 03:36:14
40.009906,116.320786,2008-11-15 03:36:19
40.009876,116.32088,2008-11-15 03:36:24
40.009841,116.320969,2008-11-15 03:36:29
40.009829,116.321029,2008-11-15 03:36:32
40.009839,116.321131,2008-11-15 03:36:37
40.002459,116.311318,2008-11-15 04:00:05
40.009945,116.322726,2008-11-15 04:00:13
40.009946,116.322733,2008-11-15 04:00:15
40.009921,116.322632,2008-11-15 04:00:20
40.009879,116.322569,2008-11-15 04:00:25
40.009854,116.322514,2008-11-15 04:00:30
40.00982,116.322464,2008-11-15 04:00:35
40.009864,116.32233,2008-11-15 04:00:40
40.00991,116.322225,2008-11-15 04:00:45
40.009856,116.322257,2008-11-15 04:00:50
40.009744,116.322261,2008-11-15 04:00:55
40.01378,116.320342,2008-11-15 04:01:05
40.010176,116.321731,2008-11-15 04:01:10
40.009993,116.321767,2008-11-15 04:01:15
40.009788,116.321864,2008-11-15 04:01:20
40.009669,116.321887,2008-11-15 04:01:25
40.009663,116.321858,2008-11-15 04:01:30
40.009709,116.321811,2008-11-15 04:01:35
40.009709,116.321811,2008-11-15 04:01:38
40.009702,116.321805,2008-11-15 04:01:40
40.009678,116.321826,2008-11-15 04:01:45
40.009652,116.321846,2008-11-15 04:01:50
40.009605,116.321861,2008-11-15 04:01:55
40.009554,116.321855,2008-11-15 04:02:00
40.009515,116.321823,2008-11-15 04:02:05
40.009458,116.321811,2008-11-15 04:02:10
40.009418,116.321784,2008-11-15 04:02:15
40.009368,116.321755,2008-11-15 04:02:20
40.009025,116.321361,2008-11-15 04:04:15
40.009093,116.321533,2008-11-15 04:04:20
40.009099,116.321555,2008-11-15 04:04:25
40.009083,116.321565,2008-11-15 04:04:30
40.009013,116.321658,2008-11-15 04:04:35
40.008973,116.321678,2008-11-15 04:04:40
40.008979,116.321641,2008-11-15 04:04:45
40.008941,116.321606,2008-11-15 04:04:50
40.0089,116.321607,2008-11-15 04:04:55
40.008864,116.321635,2008-11-15 04:05:00
40.008924,116.321556,2008-11-15 04:05:05
40.008975,116.321526,2008-11-15 04:05:10
40.008995,116.321489,2008-11-15 04:05:15
40.008968,116.321477,2008-11-15 04:05:20
40.008925,116.321563,2008-11-15 04:05:25
40.008885,116.321672,2008-11-15 04:05:30
40.008907,116.321646,2008-11-15 04:05:35
40.008949,116.321577,2008-11-15 04:05:40
40.00897,116.321508,2008-11-15 04:05:45
40.008964,116.321468,2008-11-15 04:05:50
40.008917,116.321467,2008-11-15 04:05:55
40.008881,116.321475,2008-11-15 04:06:00
40.008879,116.321385,2008-11-15 04:06:05
40.008908,116.321315,2008-11-15 04:06:10
40.008932,116.321233,2008-11-15 04:06:15
40.008975,116.32119,2008-11-15 04:06:20
40.008928,116.32152,2008-11-15 04:06:25
40.008897,116.321731,2008-11-15 04:06:30
40.008912,116.321794,2008-11-15 04:06:35
40.008851,116.321887,2008-11-15 04:06:40
40.008847,116.321748,2008-11-15 04:06:45
40.008818,116.321646,2008-11-15 04:06:50
40.008825,116.321673,2008-11-15 04:06:55
40.008793,116.32167,2008-11-15 04:07:00
40.00876,116.321868,2008-11-15 04:07:05
40.008653,116.321843,2008-11-15 04:07:10
40.008544,116.321849,2008-11-15 04:07:15
40.008436,116.321869,2008-11-15 04:07:20
40.008323,116.321878,2008-11-15 04:07:25
40.008217,116.321927,2008-11-15 04:07:30
40.008131,116.321929,2008-11-15 04:07:35
40.008035,116.321891,2008-11-15 04:07:40
40.007912,116.321837,2008-11-15 04:07:45
40.007784,116.321841,2008-11-15 04:07:50
40.007669,116.32183,2008-11-15 04:07:55
40.007563,116.321847,2008-11-15 04:08:00
40.007452,116.321847,2008-11-15 04:08:05
40.007353,116.321837,2008-11-15 04:08:10
40.00723,116.321838,2008-11-15 04:08:15
40.007123,116.321876,2008-11-15 04:08:20
40.006881,116.32154,2008-11-15 04:08:25
40.006795,116.321657,2008-11-15 04:08:30
40.006724,116.321777,2008-11-15 04:08:35
40.006629,116.321867,2008-11-15 04:08:40
40.006585,116.32187,2008-11-15 04:08:45
40.006585,116.32187,2008-11-15 04:08:48
40.006582,116.321867,2008-11-15 04:08:50
40.006474,116.321636,2008-11-15 04:08:55
40.00638,116.321553,2008-11-15 04:09:00
40.00628,116.321518,2008-11-15 04:09:05
40.006134,116.321474,2008-11-15 04:09:10
40.005976,116.321456,2008-11-15 04:09:15
40.005832,116.321443,2008-11-15 04:09:20
40.00573,116.321382,2008-11-15 04:09:25
40.005656,116.321328,2008-11-15 04:09:30
40.005572,116.321236,2008-11-15 04:09:35
40.005494,116.321152,2008-11-15 04:09:40
40.005403,116.32107,2008-11-15 04:09:45
39.999006,116.324101,2008-11-16 08:55:32
39.999021,116.324136,2008-11-16 08:55:37
39.999052,116.324136,2008-11-16 08:55:42
39.999049,116.324154,2008-11-16 08:55:47
39.999054,116.324188,2008-11-16 08:55:52
39.999082,116.324213,2008-11-16 08:55:57
39.999094,116.324207,2008-11-16 08:56:02
39.999123,116.324178,2008-11-16 08:56:07
39.999174,116.324115,2008-11-16 08:56:12
39.99926,116.324056,2008-11-16 08:56:17
39.999355,116.324014,2008-11-16 08:56:22
39.999497,116.323903,2008-11-16 08:56:27
40.007591,116.321614,2008-11-17 05:11:33
40.007604,116.32158,2008-11-17 05:11:38
40.007528,116.32163,2008-11-17 05:11:43
40.007446,116.321594,2008-11-17 05:11:48
40.007303,116.321553,2008-11-17 05:11:53
40.007187,116.321495,2008-11-17 05:11:58
40.007039,116.321475,2008-11-17 05:12:03
40.006879,116.321501,2008-11-17 05:12:08
40.006671,116.321603,2008-11-17 05:12:13
40.006378,116.321811,2008-11-17 05:12:18
40.00633,116.321758,2008-11-17 05:12:23
40.00628,116.321717,2008-11-17 05:12:28
40.006159,116.321683,2008-11-17 05:12:33
40.005973,116.321688,2008-11-17 05:12:38
40.005812,116.321644,2008-11-17 05:12:43
40.005644,116.321647,2008-11-17 05:12:48
40.005504,116.321672,2008-11-17 05:12:53
40.005349,116.321694,2008-11-17 05:12:58
40.005213,116.321734,2008-11-17 05:13:03
40.005053,116.321787,2008-11-17 05:13:08
40.004931,116.321807,2008-11-17 05:13:13
40.004818,116.321805,2008-11-17 05:13:18
40.004663,116.321817,2008-11-17 05:13:23
40.004455,116.321912,2008-11-17 05:13:28
40.003775,116.322275,2008-11-17 05:13:43
40.003616,116.32231,2008-11-17 05:13:48
40.003807,116.321999,2008-11-17 05:13:53
40.003734,116.321962,2008-11-17 05:13:58
40.003604,116.32198,2008-11-17 05:14:03
40.003422,116.322014,2008-11-17 05:14:08
40.003222,116.322038,2008-11-17 05:14:13
40.003032,116.322033,2008-11-17 05:14:18
40.002864,116.322035,2008-11-17 05:14:23
